"StartDate","EndDate","Status","IPAddress","Progress","Duration (in seconds)","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Q1_1","Q1_2","Q1_3","Q1_4","Q1_5","Q1_6","Q1_7","Q1_8","Q1_9","Q1_10","price","Q2_1","Q2_2","Q2_3","Q2_4","Q2_5","Q2_6","Q2_7","Q2_8","Q2_9","Q2_10","Q3_1","Q3_2","Q3_3","Q3_4","Q3_5","Q3_6","Q3_7","Q3_8","Q3_9","Q3_10","Q4_1","Q4_2","Q4_3","Q4_4","Q4_5","Q4_6","Q4_7","Q4_8","Q4_9","Q4_10","Q5_1","Q5_2","Q5_3","Q5_4","Q5_5","Q5_6","Q5_7","Q5_8","Q5_9","Q5_10","Q6_1","Q6_2","Q6_3","Q6_4","Q6_5","Q6_6","Q6_7","Q6_8","Q6_9","Q6_10","Q7_1","Q7_2","Q7_3","Q7_4","Q7_5","Q8","Q9","Q9_3_TEXT","Q10"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_6QdXJBuHekbDDy5","","","","","38.7174072265625","-9.1320953369140625","test","","3","4","4","4","1","4","5","4","1","1","93","4","3","2","3","5","3","1","1","4","4","4","3","1","4","3","4","1","2","3","3","3","3","7","6","2","7","2","5","5","7","2","6","4","2","7","7","7","5","3","1","3","4","5","2","4","3","3","5","2","1","3","2","5","1","2","44","3","Id faucibus accusamus potenti. Lacus vel porttitor ultricies mauris bibendum! Blandit lacus.","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_2ahGs8B0sRVF8cB","","","","","38.7174072265625","-9.1320953369140625","test","","3","5","2","2","4","4","4","5","5","1","90","5","5","5","5","5","2","5","1","4","2","2","3","2","1","1","1","4","2","1","1","3","7","5","2","5","1","5","6","1","6","6","7","3","6","4","4","5","7","5","7","2","5","1","1","1","4","3","2","1","3","4","2","2","5","3","99","2","","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_0D5YaHgUmsP0AFD","","","","","38.7174072265625","-9.1320953369140625","test","","3","4","3","5","5","2","4","5","4","4","62","4","3","1","3","2","1","5","3","4","3","3","3","4","1","2","1","1","3","4","4","6","3","3","5","3","4","4","6","3","4","6","6","5","1","1","1","4","5","5","1","4","1","4","2","5","4","5","4","3","3","4","2","1","3","3","65","1","","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","1","1","10/7/2019 5:20","R_dhEyPnE5z5ODDE1","","","","","38.7174072265625","-9.1320953369140625","test","","3","4","2","4","5","4","5","1","1","3","87","3","5","2","4","3","5","1","2","4","2","2","4","1","1","2","2","3","4","3","2","6","7","2","1","2","6","6","5","5","5","3","3","5","4","2","5","6","5","6","2","2","4","1","1","3","4","5","1","5","4","4","4","2","1","2","62","1","","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_3pA7PCYzbU0NQSV","","","","","38.7174072265625","-9.1320953369140625","test","","1","5","2","1","1","3","4","4","5","4","30","2","2","2","3","3","1","2","1","1","1","3","2","1","1","3","3","1","4","2","3","3","5","6","5","3","2","1","7","5","4","4","2","4","1","7","6","3","7","7","4","4","1","3","1","1","4","5","5","1","3","1","4","2","2","2","59","1","","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_8H29bJWQJOI3TSZ","","","","","38.7174072265625","-9.1320953369140625","test","","5","3","2","1","5","1","1","2","1","2","27","3","4","1","3","5","5","1","1","3","1","4","2","1","3","4","2","2","2","1","4","7","5","2","7","3","1","7","3","6","4","7","1","3","2","4","4","6","1","1","5","1","1","2","2","4","2","5","5","1","4","3","4","1","4","5","72","1","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_cvxoQrNnywlQITz","","","","","38.7174072265625","-9.1320953369140625","test","","1","4","4","1","3","3","2","3","4","2","39","1","2","2","1","4","3","3","1","2","4","4","2","4","4","2","2","3","2","3","3","3","4","7","2","4","6","3","6","2","1","5","6","2","4","2","7","3","1","3","7","2","2","1","5","1","3","2","4","3","4","5","3","3","2","2","56","3","Cursus. Vulputate elementum. Quam vulputate ante nec. Aliquet molestie vivamus enim.","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_0kwzswNrVQsvNBj","","","","","38.7174072265625","-9.1320953369140625","test","","3","2","3","3","5","2","4","3","1","1","28","4","4","1","1","1","4","1","4","4","1","2","4","2","4","1","2","3","3","4","3","1","7","1","3","7","5","1","4","5","1","4","6","1","2","1","6","7","5","7","1","5","3","1","5","4","2","4","3","3","1","5","1","3","4","5","4","3","Tincidunt viverra? Elementum mauris! Mattis etiam eu fermentum cursus fermentum! Lorem platea vestibulum turpis facilisis.","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_5i5qpD2rTQi1u6h","","","","","38.7174072265625","-9.1320953369140625","test","","2","4","2","1","1","3","5","3","4","2","32","5","5","5","3","2","5","1","5","1","5","1","3","4","3","1","1","3","2","4","2","2","1","4","3","3","5","5","3","6","7","5","2","5","7","4","3","1","3","2","4","3","4","2","3","5","5","4","2","5","4","5","1","1","1","1","24","1","","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_ehDrh9FyIl0RSdv","","","","","38.7174072265625","-9.1320953369140625","test","","5","2","1","3","1","4","5","1","1","3","19","2","3","2","3","5","3","4","2","2","1","1","1","3","3","3","2","4","2","2","4","1","1","1","1","1","7","3","6","3","4","1","3","2","1","7","2","7","7","7","5","2","1","4","3","4","4","2","1","3","4","1","5","5","4","5","91","2","","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_8CYqbi7aqeaJyXb","","","","","38.7174072265625","-9.1320953369140625","test","","1","2","1","5","3","4","2","3","1","1","98","1","4","5","3","5","5","5","4","1","1","3","1","2","1","1","2","4","3","1","2","2","5","7","1","5","7","4","4","5","4","5","3","2","7","4","2","5","2","3","5","2","5","3","2","1","2","5","5","1","1","1","3","1","3","4","61","1","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_bDeNRqTiQwh8XgV","","","","","38.7174072265625","-9.1320953369140625","test","","2","2","1","1","5","3","5","5","3","4","5","4","3","1","3","3","4","1","4","3","5","1","4","4","2","3","1","3","1","3","4","5","5","2","3","3","7","3","4","7","7","3","6","1","6","3","3","4","7","1","5","5","3","5","3","5","4","1","4","5","3","3","3","5","5","1","72","2","","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_0ApmUbW3t2QDDvL","","","","","38.7174072265625","-9.1320953369140625","test","","5","4","5","4","5","2","3","1","2","2","55","3","1","5","3","2","5","1","2","1","4","1","2","2","2","3","2","1","2","2","3","4","3","3","1","5","4","2","7","2","6","4","6","2","4","2","1","3","2","4","7","2","1","5","2","5","5","3","3","5","5","2","4","2","3","2","44","1","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_4Me18s0amg8900t","","","","","38.7174072265625","-9.1320953369140625","test","","1","2","5","1","5","4","3","3","4","1","23","1","5","1","5","2","5","2","2","2","5","2","1","3","3","4","3","2","3","1","1","2","1","5","6","1","3","6","1","5","3","5","4","1","2","5","1","1","4","6","3","5","3","5","1","2","2","1","5","3","2","2","5","3","4","5","65","3","Dignissim risus? Magnis. Pellentesque volutpat platea. Ante laoreet fermentum tempora fusce odio. Lorem.","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_5108xQQrg3tRkhv","","","","","38.7174072265625","-9.1320953369140625","test","","2","4","4","5","3","1","5","2","2","1","41","4","1","5","3","1","1","5","3","2","1","3","3","2","3","4","1","3","2","1","3","4","7","5","5","1","6","1","7","5","2","1","3","1","2","3","5","4","7","4","2","3","3","3","5","5","5","2","3","5","3","5","4","3","1","3","37","1","","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_4TUTCJDCJ3HH4ax","","","","","38.7174072265625","-9.1320953369140625","test","","2","1","5","3","2","5","2","2","4","5","59","1","5","3","1","5","1","1","3","2","2","4","3","2","4","1","1","4","2","1","4","4","2","1","2","7","5","1","6","3","4","5","5","1","4","2","6","1","7","4","4","5","5","3","2","4","2","2","4","1","2","3","5","3","4","1","8","1","","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_0xIoKk0Jc2FPim1","","","","","38.7174072265625","-9.1320953369140625","test","","4","2","2","2","1","3","1","2","1","2","66","3","4","5","4","3","4","4","3","2","2","3","4","4","2","4","3","2","2","4","2","6","3","2","4","2","6","1","1","2","7","5","1","1","4","3","4","6","4","4","7","2","4","2","1","4","1","5","4","3","3","3","2","2","1","3","66","1","","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_55suLzt9pVrqicB","","","","","38.7174072265625","-9.1320953369140625","test","","5","1","4","1","2","3","3","1","5","2","82","4","2","3","3","5","1","2","1","3","2","1","4","2","1","4","1","1","3","1","4","7","7","2","7","7","2","2","1","6","1","3","1","5","3","4","4","3","6","1","3","1","3","3","1","4","2","5","1","2","2","2","5","3","5","5","40","3","Est tellus vitae arcu? Egestas? Morbi rhoncus velit. Placerat natoque malesuada? Dolor, magnis natoque risus.","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_eK9I95tj0KUeDe5","","","","","38.7174072265625","-9.1320953369140625","test","","1","2","5","4","2","4","1","1","2","5","60","2","1","5","5","2","2","5","2","5","5","4","3","3","4","2","2","1","4","4","1","2","6","3","7","6","7","6","6","4","2","5","7","6","5","5","1","2","1","4","2","3","5","2","4","1","5","1","4","3","4","2","5","1","2","3","51","1","","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_bPlYyffPiRttJk1","","","","","38.7174072265625","-9.1320953369140625","test","","1","2","4","1","4","2","4","1","4","3","68","1","2","4","2","5","2","2","4","2","5","3","2","3","1","1","4","4","4","4","1","1","6","3","1","4","6","4","2","5","2","4","5","6","1","4","7","3","1","7","4","1","3","2","2","1","3","1","3","4","3","1","2","4","3","4","35","3","Ligula id! Donec bibendum fringilla velit sit. Mi sapien lectus! Cursus mattis vehicula accumsan scelerisque.","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_eyRqeb1LB3UGlVz","","","","","38.7174072265625","-9.1320953369140625","test","","3","5","1","1","4","1","5","4","3","3","13","3","1","5","4","3","5","1","3","2","4","1","2","2","4","3","3","3","1","1","1","2","6","1","4","1","6","1","3","6","7","5","6","2","3","6","3","2","7","1","3","2","4","4","4","5","2","5","5","2","3","3","1","1","1","5","49","2","","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_6ytsdk2KV3dgHJj","","","","","38.7174072265625","-9.1320953369140625","test","","4","4","5","4","4","1","1","2","2","1","11","1","2","5","5","4","5","2","2","5","2","1","2","2","1","2","2","3","1","1","3","4","3","2","2","6","7","4","4","7","7","2","1","1","4","7","2","7","1","7","5","5","3","4","5","4","2","1","1","5","5","3","5","4","5","4","46","3","Mauris magna gravida massa sollicitudin sagittis eu. Pede velit laoreet etiam velit metus arcu pellentesque.","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_4MHhpwt0NEVcOLX","","","","","38.7174072265625","-9.1320953369140625","test","","2","4","2","3","5","3","3","2","2","5","72","1","3","2","1","3","1","1","2","4","4","1","3","3","4","3","4","2","2","3","1","5","3","7","6","2","5","3","4","2","4","7","1","5","2","2","1","4","2","6","2","3","2","2","5","4","2","1","4","4","2","2","3","3","2","4","94","2","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_dogPq1M0kRx3oWh","","","","","38.7174072265625","-9.1320953369140625","test","","3","3","1","4","2","3","3","5","5","5","32","1","2","5","1","2","5","3","4","5","5","4","2","3","4","1","4","4","4","1","3","6","3","7","7","5","6","1","5","1","1","4","2","5","7","6","7","3","7","1","1","5","1","5","4","4","1","4","4","4","5","4","5","2","4","2","33","2","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_3rwMm9PuXDsqn6R","","","","","38.7174072265625","-9.1320953369140625","test","","5","1","3","4","4","2","1","5","3","5","32","3","1","1","5","3","5","1","2","2","2","4","3","2","4","1","2","1","4","2","2","7","1","2","5","1","2","2","3","7","1","7","4","2","2","4","5","7","7","6","7","4","2","3","1","3","3","5","5","2","1","4","2","1","4","3","83","3","Elementum malesuada bibendum, urna massa sagittis ut nulla ligula? Orci urna, cursus.","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_8crs3ZFn1R5LSVT","","","","","38.7174072265625","-9.1320953369140625","test","","2","4","2","1","2","1","3","4","3","2","98","4","4","3","1","4","2","1","1","2","3","1","3","1","2","1","2","2","3","2","2","4","6","7","2","7","2","5","7","6","4","3","2","5","1","7","6","5","4","7","2","2","1","3","5","3","2","2","1","3","2","2","5","4","3","2","36","1","","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_9ZGC350b8z09siN","","","","","38.7174072265625","-9.1320953369140625","test","","3","1","1","5","4","5","1","2","5","1","77","4","5","5","5","1","4","4","5","5","1","3","2","4","1","4","4","1","1","1","1","5","5","1","7","2","6","6","1","6","1","1","2","5","4","3","6","6","3","2","2","2","2","2","1","3","5","3","1","2","1","3","1","3","1","5","70","3","Placerat tortor a porttitor molestie bibendum natoque phasellus! Praesent lacus faucibus.","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_1O0sAX2Brc12xU1","","","","","38.7174072265625","-9.1320953369140625","test","","1","1","1","5","5","4","3","4","2","4","58","1","2","1","4","2","4","4","3","1","4","2","4","4","3","3","3","4","4","1","1","2","2","2","7","2","3","5","2","6","3","4","3","5","6","6","6","5","2","2","1","2","2","1","5","1","5","5","1","5","1","1","1","2","3","1","68","1","","1"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_9oxJE1m7SEJU0w5","","","","","38.7174072265625","-9.1320953369140625","test","","1","1","1","5","2","2","1","4","4","4","84","4","1","4","4","5","2","2","2","3","3","4","1","3","4","1","4","2","4","1","4","3","5","7","1","6","6","6","2","6","3","1","2","3","6","1","1","6","2","1","5","4","3","2","2","3","1","3","1","1","2","1","5","3","1","5","93","3","Quam nec atque lectus ante iaculis purus vestibulum gravida culpa duis fermentum vulputate.","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_51nVMzkO6YbEsZL","","","","","38.7174072265625","-9.1320953369140625","test","","4","2","4","4","2","5","1","5","5","2","77","3","3","1","2","4","2","5","3","3","5","4","4","1","3","2","4","1","1","1","2","4","1","7","1","1","5","7","3","4","1","7","5","7","3","3","1","4","2","5","4","4","3","1","1","1","5","1","1","4","5","4","4","3","4","3","7","1","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_6FsRhEeQWCXcAOp","","","","","38.7174072265625","-9.1320953369140625","test","","1","1","2","2","1","2","5","5","1","4","40","4","1","3","1","5","4","5","3","3","3","4","1","4","1","1","4","1","3","2","2","3","6","7","2","4","3","5","4","2","7","4","7","4","2","7","6","3","1","2","2","4","5","3","3","4","4","2","1","1","1","1","3","2","4","5","5","1","","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_6DJu7pTz7Gq1M21","","","","","38.7174072265625","-9.1320953369140625","test","","2","1","5","4","1","5","4","4","2","2","69","5","3","3","5","4","1","5","2","2","1","2","3","1","4","2","4","1","4","2","2","6","5","7","1","1","3","4","1","6","7","2","2","4","2","7","3","3","7","6","3","5","3","2","4","3","4","3","2","2","5","1","4","4","4","2","92","3","Leo, facilisi ullamcorper faucibus ultricies! Ab commodo. Vehicula. Ligula! Turpis bibendum posuere, morbi. Eleifend ante.","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_034SwoU9zi1czYh","","","","","38.7174072265625","-9.1320953369140625","test","","2","2","4","1","3","3","4","3","4","2","33","1","5","3","2","2","2","3","1","5","1","1","3","4","4","1","4","2","4","3","1","4","5","3","7","7","7","2","7","3","4","1","4","1","4","4","6","2","7","4","1","4","1","3","5","3","5","2","2","1","4","4","5","2","2","5","25","3","Iaculis etiam sem dignissim eros lacus suscipit pede quam eu. Accumsan. Elit.","4"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_cvAF5a8TseLkXMV","","","","","38.7174072265625","-9.1320953369140625","test","","1","4","1","4","1","3","4","2","4","1","58","3","1","5","1","3","4","1","1","4","3","2","1","2","3","4","1","3","1","1","4","5","7","2","7","1","6","7","1","2","3","3","3","5","7","3","6","7","7","1","2","4","1","4","1","4","2","2","4","3","1","2","4","4","3","4","16","2","","2"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_25WsJ93698rt8YB","","","","","38.7174072265625","-9.1320953369140625","test","","1","2","2","2","3","3","2","3","3","1","86","5","2","2","1","4","2","4","4","3","2","1","4","1","2","4","3","2","3","2","2","6","5","5","2","1","4","7","3","7","2","5","4","4","1","4","7","3","7","7","3","4","2","3","5","3","3","3","1","3","1","4","1","4","1","4","91","3","Dignissim sodales culpa massa interdum, nec ultricies nullam iaculis lacus.","3"
"10/7/2019 5:20","10/7/2019 5:20","2","","100","0","1","10/7/2019 5:20","R_8cy8lKIh1jL0gCh","","","","","38.7174072265625","-9.1320953369140625","test","","1","5","5","5","5","1","4","4","4","2","75","2","5","3","1","3","1","3","1","3","1","1","1","1","4","4","2","3","2","1","2","2","5","7","6","5","3","1","7","3","5","6","5","5","6","7","3","3","2","7","1","5","2","1","5","2","4","2","5","5","4","1","5","2","2","2","84","1","","2"
